24177	161.669571	62.100002	144.83	49.27
24178	163.379227	62.100002	143.94	49.83
24179	165.088882	62.100002	143.01	50.36
24180	166.798553	62.100002	142.04	50.87
24181	168.508209	62.100002	141.03	51.36
24182	170.217865	62.100002	139.98	51.82
24183	171.927521	62.100002	138.89	52.25
24184	173.637177	62.100002	137.75	52.66
24185	175.346848	62.100002	136.58	53.03
24186	177.056503	62.100002	135.38	53.38
24187	178.766159	62.100002	134.14	53.69
24188	180.475815	62.100002	132.87	53.97
24189	182.185471	62.100002	131.57	54.22
24190	183.895126	62.100002	130.25	54.43
24268	69.477249	62.900002	145.62	10.41
24269	71.233391	62.900002	146.14	11.02
24270	72.989525	62.900002	146.66	11.64
24271	74.745667	62.900002	147.15	12.28
24272	76.501808	62.900002	147.63	12.92
24273	78.257942	62.900002	148.10	13.58
24274	80.014084	62.900002	148.55	14.26
24275	81.770218	62.900002	148.98	14.94
24276	83.526360	62.900002	149.39	15.63
24277	85.282501	62.900002	149.79	16.33
24278	87.038635	62.900002	150.17	17.04
24279	88.794777	62.900002	150.54	17.76
24280	90.550919	62.900002	150.88	18.49
24281	92.307053	62.900002	151.21	19.23
24282	94.063194	62.900002	151.52	19.98
24283	95.819336	62.900002	151.81	20.73
24284	97.575470	62.900002	152.08	21.49
24285	99.331612	62.900002	152.33	22.25
24286	101.087753	62.900002	152.56	23.02
24287	102.843887	62.900002	152.77	23.80
24288	104.600029	62.900002	152.96	24.58
24289	106.356163	62.900002	153.13	25.37
24290	108.112305	62.900002	153.28	26.16
24291	109.868446	62.900002	153.40	26.95
24292	111.624580	62.900002	153.51	27.74
24293	113.380722	62.900002	153.58	28.54
24294	115.136864	62.900002	153.64	29.34
24295	116.892998	62.900002	153.67	30.14
24296	118.649139	62.900002	153.68	30.94
24297	120.405281	62.900002	153.66	31.74
24298	122.161415	62.900002	153.61	32.54
24299	123.917557	62.900002	153.54	33.33
24300	125.673691	62.900002	153.44	34.13
24301	127.429832	62.900002	153.31	34.92
24302	129.185959	62.900002	153.15	35.71
24303	130.942108	62.900002	152.96	36.50
24304	132.698242	62.900002	152.74	37.28
24305	134.454376	62.900002	152.49	38.05
24306	136.210526	62.900002	152.21	38.82
24307	137.966660	62.900002	151.90	39.58
24308	139.722794	62.900002	151.55	40.34
24309	141.478943	62.900002	151.16	41.08
24310	143.235077	62.900002	150.74	41.82
24311	144.991211	62.900002	150.28	42.54
24312	146.747360	62.900002	149.79	43.26
24313	148.503494	62.900002	149.26	43.96
24314	150.259628	62.900002	148.68	44.64
24315	152.015778	62.900002	148.07	45.32
24316	153.771912	62.900002	147.42	45.97
24317	155.528046	62.900002	146.72	46.61
24318	157.284195	62.900002	145.99	47.24
24319	159.040329	62.900002	145.21	47.84
24320	160.796463	62.900002	144.39	48.42
24321	162.552597	62.900002	143.53	48.98
24322	164.308746	62.900002	142.62	49.52
24323	166.064880	62.900002	141.67	50.04
24324	167.821014	62.900002	140.68	50.53
24325	169.577164	62.900002	139.65	50.99
24326	171.333298	62.900002	138.58	51.43
24327	173.089432	62.900002	137.47	51.84
24328	174.845581	62.900002	136.33	52.22
24329	176.601715	62.900002	135.15	52.56
24330	178.357849	62.900002	133.93	52.88
24331	180.113998	62.900002	132.69	53.16
24332	181.870132	62.900002	131.42	53.41
24333	183.626266	62.900002	130.12	53.62
24410	67.822090	63.700005	144.51	10.38
24411	69.627670	63.700005	145.05	10.98
24412	71.433250	63.700005	145.57	11.59
24413	73.238831	63.700005	146.08	12.22
24414	75.044403	63.700005	146.57	12.86
24415	76.849983	63.700005	147.05	13.51
24416	78.655563	63.700005	147.51	14.17
24417	80.461143	63.700005	147.95	14.85
24418	82.266724	63.700005	148.38	15.54
24419	84.072304	63.700005	148.79	16.23
24420	85.877884	63.700005	149.18	16.94
24421	87.683464	63.700005	149.55	17.66
24422	89.489044	63.700005	149.91	18.38
24423	91.294624	63.700005	150.24	19.12
24424	93.100204	63.700005	150.56	19.86
24425	94.905785	63.700005	150.86	20.61
24426	96.711365	63.700005	151.13	21.36
24427	98.516945	63.700005	151.39	22.13
24428	100.322525	63.700005	151.63	22.90
24429	102.128098	63.700005	151.84	23.67
24430	103.933678	63.700005	152.03	24.45
24431	105.739258	63.700005	152.21	25.24
24432	107.544838	63.700005	152.35	26.03
24433	109.350418	63.700005	152.48	26.82
24434	111.155998	63.700005	152.58	27.61
24435	112.961578	63.700005	152.66	28.41
24436	114.767159	63.700005	152.71	29.21
24437	116.572739	63.700005	152.74	30.01
24438	118.378319	63.700005	152.75	30.81
24439	120.183899	63.700005	152.72	31.61
24440	121.989479	63.700005	152.67	32.41
24441	123.795059	63.700005	152.59	33.20
24442	125.600639	63.700005	152.48	34.00
24443	127.406219	63.700005	152.35	34.79
24444	129.211792	63.700005	152.18	35.58
24445	131.017380	63.700005	151.98	36.36
24446	132.822952	63.700005	151.75	37.14
24447	134.628540	63.700005	151.49	37.91
24448	136.434113	63.700005	151.19	38.68
24449	138.239700	63.700005	150.86	39.44
24450	140.045273	63.700005	150.50	40.19
24451	141.850861	63.700005	150.10	40.93
24452	143.656433	63.700005	149.66	41.66
24453	145.462021	63.700005	149.19	42.37
24454	147.267593	63.700005	148.67	43.08
24455	149.073166	63.700005	148.12	43.77
24456	150.878754	63.700005	147.53	44.45
24457	152.684326	63.700005	146.89	45.11
24458	154.489914	63.700005	146.22	45.76
24459	156.295486	63.700005	145.50	46.38
24460	158.101074	63.700005	144.75	46.99
24461	159.906647	63.700005	143.95	47.58
24462	161.712234	63.700005	143.10	48.14
24463	163.517807	63.700005	142.22	48.69
24464	165.323395	63.700005	141.29	49.21
24465	167.128967	63.700005	140.32	49.70
24466	168.934555	63.700005	139.32	50.17
24467	170.740128	63.700005	138.27	50.61
24468	172.545715	63.700005	137.18	51.02
24469	174.351288	63.700005	136.06	51.40
24470	176.156860	63.700005	134.90	51.75
24471	177.962448	63.700005	133.71	52.07
24472	179.768021	63.700005	132.49	52.35
24473	181.573608	63.700005	131.24	52.60
24474	183.379181	63.700005	129.97	52.82
24550	66.084244	64.500000	143.39	10.37
24551	67.942497	64.500000	143.94	10.96
24552	69.800751	64.500000	144.48	11.56
24553	71.659012	64.500000	145.00	12.18
24554	73.517265	64.500000	145.51	12.80
24555	75.375519	64.500000	146.00	13.45
24556	77.233780	64.500000	146.47	14.10
24557	79.092033	64.500000	146.92	14.77
24558	80.950287	64.500000	147.36	15.45
24559	82.808548	64.500000	147.78	16.14
24560	84.666801	64.500000	148.18	16.84
24561	86.525063	64.500000	148.57	17.55
24562	88.383316	64.500000	148.93	18.27
24563	90.241570	64.500000	149.27	19.00
24564	92.099831	64.500000	149.60	19.74
24565	93.958084	64.500000	149.90	20.49
24566	95.816338	64.500000	150.19	21.25
24567	97.674599	64.500000	150.45	22.01
24568	99.532852	64.500000	150.69	22.78
24569	101.391106	64.500000	150.91	23.55
24570	103.249367	64.500000	151.11	24.33
24571	105.107620	64.500000	151.28	25.11
24572	106.965874	64.500000	151.43	25.90
24573	108.824135	64.500000	151.56	26.69
24574	110.682388	64.500000	151.66	27.49
24575	112.540649	64.500000	151.74	28.28
24576	114.398903	64.500000	151.79	29.08
24577	116.257156	64.500000	151.82	29.88
24578	118.115417	64.500000	151.82	30.68
24579	119.973671	64.500000	151.79	31.48
24580	121.831924	64.500000	151.73	32.28
24581	123.690186	64.500000	151.65	33.08
24582	125.548439	64.500000	151.53	33.87
24583	127.406693	64.500000	151.39	34.66
24584	129.264954	64.500000	151.21	35.45
24585	131.123215	64.500000	151.00	36.23
24586	132.981461	64.500000	150.76	37.01
24587	134.839722	64.500000	150.48	37.78
24588	136.697983	64.500000	150.18	38.54
24589	138.556229	64.500000	149.83	39.29
24590	140.414490	64.500000	149.45	40.04
24591	142.272751	64.500000	149.03	40.77
24592	144.130997	64.500000	148.58	41.49
24593	145.989258	64.500000	148.08	42.21
24594	147.847519	64.500000	147.55	42.90
24595	149.705765	64.500000	146.98	43.58
24596	151.564026	64.500000	146.36	44.25
24597	153.422287	64.500000	145.71	44.90
24598	155.280533	64.500000	145.01	45.53
24599	157.138794	64.500000	144.28	46.15
24600	158.997055	64.500000	143.50	46.74
24601	160.855301	64.500000	142.67	47.31
24602	162.713562	64.500000	141.81	47.86
24603	164.571823	64.500000	140.90	48.38
24604	166.430069	64.500000	139.96	48.88
24605	168.288330	64.500000	138.97	49.35
24606	170.146591	64.500000	137.94	49.79
24607	172.004852	64.500000	136.88	50.21
24608	173.863098	64.500000	135.78	50.59
24609	175.721359	64.500000	134.64	50.95
24610	177.579620	64.500000	133.47	51.27
24611	179.437866	64.500000	132.28	51.55
24612	181.296127	64.500000	131.05	51.80
24613	183.154388	64.500000	129.80	52.02
24688	64.254890	65.300003	142.25	10.38
24689	66.169373	65.300003	142.82	10.95
24690	68.083855	65.300003	143.37	11.54
24691	69.998344	65.300003	143.91	12.14
24692	71.912827	65.300003	144.43	12.76
24693	73.827309	65.300003	144.93	13.39
24694	75.741798	65.300003	145.42	14.04
24695	77.656281	65.300003	145.89	14.70
24696	79.570763	65.300003	146.34	15.37
24697	81.485252	65.300003	146.77	16.05
24698	83.399734	65.300003	147.18	16.75
24699	85.314217	65.300003	147.57	17.45
24700	87.228706	65.300003	147.95	18.17
24701	89.143188	65.300003	148.30	18.90
24702	91.057671	65.300003	148.63	19.63
24703	92.972160	65.300003	148.95	20.38
24704	94.886642	65.300003	149.24	21.13
24705	96.801125	65.300003	149.51	21.89
24706	98.715614	65.300003	149.75	22.66
24707	100.630096	65.300003	149.98	23.43
24708	102.544579	65.300003	150.18	24.21
24709	104.459068	65.300003	150.36	24.99
24710	106.373550	65.300003	150.51	25.78
24711	108.288033	65.300003	150.64	26.57
24712	110.202522	65.300003	150.74	27.37
24713	112.117004	65.300003	150.82	28.16
24714	114.031487	65.300003	150.87	28.96
24715	115.945976	65.300003	150.89	29.76
24716	117.860458	65.300003	150.89	30.56
24717	119.774940	65.300003	150.86	31.36
24718	121.689430	65.300003	150.79	32.16
24719	123.603912	65.300003	150.70	32.95
24720	125.518394	65.300003	150.58	33.75
24721	127.432884	65.300003	150.43	34.54
24722	129.347366	65.300003	150.24	35.32
24723	131.261856	65.300003	150.02	36.10
24724	133.176346	65.300003	149.77	36.88
24725	135.090820	65.300003	149.48	37.64
24726	137.005310	65.300003	149.16	38.40
24727	138.919800	65.300003	148.80	39.15
24728	140.834274	65.300003	148.40	39.89
24729	142.748764	65.300003	147.96	40.62
24730	144.663254	65.300003	147.49	41.33
24731	146.577728	65.300003	146.98	42.04
24732	148.492218	65.300003	146.42	42.72
24733	150.406708	65.300003	145.83	43.40
24734	152.321182	65.300003	145.20	44.05
24735	154.235672	65.300003	144.52	44.69
24736	156.150162	65.300003	143.80	45.31
24737	158.064636	65.300003	143.04	45.90
24738	159.979126	65.300003	142.24	46.48
24739	161.893616	65.300003	141.39	47.03
24740	163.808090	65.300003	140.51	47.56
24741	165.722580	65.300003	139.58	48.06
24742	167.637070	65.300003	138.61	48.54
24743	169.551544	65.300003	137.61	48.98
24744	171.466034	65.300003	136.56	49.40
24745	173.380524	65.300003	135.48	49.79
24746	175.294998	65.300003	134.37	50.14
24747	177.209488	65.300003	133.22	50.47
24748	179.123978	65.300003	132.05	50.75
24749	181.038452	65.300003	130.84	51.01
24750	182.952942	65.300003	129.62	51.22
24751	184.867432	65.300003	128.37	51.40
24824	62.323902	66.099998	141.11	10.40
24825	64.298523	66.099998	141.69	10.96
24826	66.273140	66.099998	142.26	11.53
24827	68.247757	66.099998	142.81	12.12
24828	70.222382	66.099998	143.34	12.73
24829	72.196999	66.099998	143.86	13.35
24830	74.171616	66.099998	144.36	13.98
24831	76.146233	66.099998	144.84	14.63
24832	78.120857	66.099998	145.31	15.30
24833	80.095474	66.099998	145.75	15.97
24834	82.070091	66.099998	146.17	16.66
24835	84.044708	66.099998	146.58	17.36
24836	86.019325	66.099998	146.96	18.07
24837	87.993950	66.099998	147.33	18.80
24838	89.968567	66.099998	147.67	19.53
24839	91.943184	66.099998	147.99	20.27
24840	93.917801	66.099998	148.29	21.02
24841	95.892418	66.099998	148.56	21.78
24842	97.867043	66.099998	148.82	22.54
24843	99.841660	66.099998	149.05	23.31
24844	101.816277	66.099998	149.25	24.09
24845	103.790894	66.099998	149.43	24.87
24846	105.765518	66.099998	149.59	25.66
24847	107.740135	66.099998	149.72	26.45
24848	109.714752	66.099998	149.82	27.25
24849	111.689369	66.099998	149.90	28.04
24850	113.663986	66.099998	149.95	28.84
24851	115.638611	66.099998	149.97	29.64
24852	117.613228	66.099998	149.96	30.44
24853	119.587845	66.099998	149.93	31.24
24854	121.562462	66.099998	149.86	32.04
24855	123.537086	66.099998	149.76	32.83
24856	125.511703	66.099998	149.63	33.63
24857	127.486320	66.099998	149.47	34.42
24858	129.460938	66.099998	149.27	35.20
24859	131.435547	66.099998	149.04	35.98
24860	133.410172	66.099998	148.77	36.75
24861	135.384781	66.099998	148.47	37.51
24862	137.359406	66.099998	148.13	38.26
24863	139.334030	66.099998	147.76	39.01
24864	141.308640	66.099998	147.34	39.74
24865	143.283264	66.099998	146.89	40.46
24866	145.257874	66.099998	146.40	41.17
24867	147.232498	66.099998	145.87	41.86
24868	149.207123	66.099998	145.29	42.54
24869	151.181732	66.099998	144.68	43.20
24870	153.156357	66.099998	144.02	43.85
24871	155.130981	66.099998	143.32	44.47
24872	157.105591	66.099998	142.58	45.07
24873	159.080215	66.099998	141.80	45.65
24874	161.054825	66.099998	140.97	46.21
24875	163.029449	66.099998	140.11	46.74
24876	165.004074	66.099998	139.20	47.25
24877	166.978683	66.099998	138.25	47.73
24878	168.953308	66.099998	137.26	48.18
24879	170.927917	66.099998	136.24	48.60
24880	172.902542	66.099998	135.18	48.99
24881	174.877167	66.099998	134.08	49.35
24882	176.851776	66.099998	132.96	49.67
24883	178.826401	66.099998	131.80	49.96
24884	180.801010	66.099998	130.62	50.21
24885	182.775635	66.099998	129.41	50.43
24886	184.750259	66.099998	128.19	50.61
24958	60.279800	66.900002	139.95	10.44
24959	62.318863	66.900002	140.55	10.98
24960	64.357925	66.900002	141.13	11.54
24961	66.396988	66.900002	141.70	12.11
24962	68.436050	66.900002	142.25	12.71
24963	70.475113	66.900002	142.78	13.32
24964	72.514175	66.900002	143.29	13.94
24965	74.553238	66.900002	143.79	14.58
24966	76.592300	66.900002	144.26	15.23
24967	78.631363	66.900002	144.72	15.90
24968	80.670425	66.900002	145.16	16.58
24969	82.709488	66.900002	145.58	17.28
24970	84.748558	66.900002	145.97	17.98
24971	86.787621	66.900002	146.34	18.70
24972	88.826683	66.900002	146.70	19.43
24973	90.865746	66.900002	147.03	20.16
24974	92.904808	66.900002	147.33	20.91
24975	94.943871	66.900002	147.62	21.67
24976	96.982933	66.900002	147.88	22.43
24977	99.021996	66.900002	148.11	23.20
24978	101.061058	66.900002	148.32	23.97
24979	103.100121	66.900002	148.51	24.76
24980	105.139183	66.900002	148.67	25.54
24981	107.178246	66.900002	148.80	26.33
24982	109.217308	66.900002	148.91	27.13
24983	111.256371	66.900002	148.98	27.93
24984	113.295433	66.900002	149.03	28.73
24985	115.334503	66.900002	149.05	29.52
24986	117.373566	66.900002	149.04	30.32
24987	119.412628	66.900002	149.00	31.12
24988	121.451691	66.900002	148.92	31.92
24989	123.490753	66.900002	148.82	32.72
24990	125.529816	66.900002	148.68	33.51
24991	127.568878	66.900002	148.51	34.30
24992	129.607941	66.900002	148.30	35.08
24993	131.647003	66.900002	148.06	35.85
24994	133.686066	66.900002	147.78	36.62
24995	135.725128	66.900002	147.46	37.38
24996	137.764191	66.900002	147.11	38.13
24997	139.803253	66.900002	146.72	38.87
24998	141.842316	66.900002	146.29	39.59
24999	143.881378	66.900002	145.81	40.31
25000	145.920441	66.900002	145.30	41.01
25001	147.959503	66.900002	144.75	41.69
25002	149.998566	66.900002	144.15	42.36
25003	152.037628	66.900002	143.52	43.01
25004	154.076691	66.900002	142.84	43.64
25005	156.115753	66.900002	142.12	44.24
25006	158.154816	66.900002	141.35	44.83
25007	160.193878	66.900002	140.55	45.39
25008	162.232941	66.900002	139.70	45.93
25009	164.272003	66.900002	138.81	46.44
25010	166.311081	66.900002	137.88	46.92
25011	168.350143	66.900002	136.91	47.38
25012	170.389206	66.900002	135.91	47.80
25013	172.428268	66.900002	134.86	48.19
25014	174.467331	66.900002	133.79	48.55
25015	176.506393	66.900002	132.68	48.88
25016	178.545456	66.900002	131.54	49.17
25017	180.584518	66.900002	130.38	49.42
25018	182.623581	66.900002	129.20	49.64
25019	184.662643	66.900002	127.99	49.82
25090	58.109505	67.700005	138.77	10.50
25091	60.217789	67.700005	139.39	11.02
25092	62.326069	67.700005	139.99	11.56
25093	64.434349	67.700005	140.57	12.12
25094	66.542625	67.700005	141.14	12.70
25095	68.650909	67.700005	141.68	13.30
25096	70.759193	67.700005	142.21	13.91
25097	72.867470	67.700005	142.72	14.54
25098	74.975754	67.700005	143.21	15.18
25099	77.084038	67.700005	143.69	15.84
25100	79.192314	67.700005	144.14	16.51
25101	81.300598	67.700005	144.57	17.20
25102	83.408882	67.700005	144.97	17.90
25103	85.517159	67.700005	145.36	18.61
25104	87.625443	67.700005	145.72	19.33
25105	89.733727	67.700005	146.06	20.06
25106	91.842003	67.700005	146.38	20.81
25107	93.950287	67.700005	146.67	21.56
25108	96.058571	67.700005	146.94	22.32
25109	98.166847	67.700005	147.18	23.09
25110	100.275131	67.700005	147.40	23.86
25111	102.383415	67.700005	147.59	24.64
25112	104.491692	67.700005	147.75	25.43
25113	106.599976	67.700005	147.88	26.22
25114	108.708252	67.700005	147.99	27.02
25115	110.816536	67.700005	148.07	27.81
25116	112.924820	67.700005	148.11	28.61
25117	115.033096	67.700005	148.13	29.41
25118	117.141380	67.700005	148.12	30.21
25119	119.249664	67.700005	148.07	31.01
25120	121.357941	67.700005	147.99	31.81
25121	123.466225	67.700005	147.88	32.60
25122	125.574509	67.700005	147.73	33.39
25123	127.682785	67.700005	147.55	34.18
25124	129.791077	67.700005	147.33	34.96
25125	131.899353	67.700005	147.08	35.73
25126	134.007645	67.700005	146.78	36.49
25127	136.115921	67.700005	146.45	37.25
25128	138.224197	67.700005	146.08	37.99
25129	140.332489	67.700005	145.67	38.73
25130	142.440765	67.700005	145.22	39.45
25131	144.549042	67.700005	144.73	40.15
25132	146.657333	67.700005	144.20	40.84
25133	148.765610	67.700005	143.63	41.51
25134	150.873886	67.700005	143.01	42.17
25135	152.982178	67.700005	142.35	42.80
25136	155.090454	67.700005	141.65	43.42
25137	157.198730	67.700005	140.90	44.01
25138	159.307022	67.700005	140.11	44.58
25139	161.415298	67.700005	139.29	45.12
25140	163.523575	67.700005	138.41	45.64
25141	165.631866	67.700005	137.50	46.12
25142	167.740143	67.700005	136.55	46.58
25143	169.848419	67.700005	135.57	47.01
25144	171.956711	67.700005	134.54	47.40
25145	174.064987	67.700005	133.48	47.76
25146	176.173264	67.700005	132.39	48.09
25147	178.281555	67.700005	131.28	48.38
25148	180.389832	67.700005	130.13	48.64
25149	182.498108	67.700005	128.96	48.85
25150	184.606400	67.700005	127.78	49.03
25219	53.615101	68.500000	136.93	10.09
25220	55.797905	68.500000	137.58	10.58
25221	57.980709	68.500000	138.21	11.08
25222	60.163509	68.500000	138.83	11.60
25223	62.346313	68.500000	139.43	12.14
25224	64.529121	68.500000	140.01	12.71
25225	66.711922	68.500000	140.58	13.29
25226	68.894730	68.500000	141.12	13.89
25227	71.077530	68.500000	141.65	14.50
25228	73.260330	68.500000	142.15	15.14
25229	75.443138	68.500000	142.64	15.78
25230	77.625938	68.500000	143.11	16.45
25231	79.808746	68.500000	143.55	17.13
25232	81.991547	68.500000	143.97	17.82
25233	84.174347	68.500000	144.37	18.52
25234	86.357155	68.500000	144.74	19.24
25235	88.539955	68.500000	145.09	19.97
25236	90.722755	68.500000	145.42	20.71
25237	92.905563	68.500000	145.72	21.46
25238	95.088364	68.500000	146.00	22.21
25239	97.271164	68.500000	146.25	22.98
25240	99.453972	68.500000	146.47	23.75
25241	101.636772	68.500000	146.66	24.53
25242	103.819580	68.500000	146.83	25.32
25243	106.002380	68.500000	146.97	26.11
25244	108.185181	68.500000	147.07	26.90
25245	110.367989	68.500000	147.15	27.70
25246	112.550789	68.500000	147.20	28.50
25247	114.733597	68.500000	147.21	29.30
25248	116.916397	68.500000	147.20	30.10
25249	119.099197	68.500000	147.14	30.90
25250	121.282005	68.500000	147.06	31.69
25251	123.464806	68.500000	146.94	32.49
25252	125.647606	68.500000	146.78	33.28
25253	127.830414	68.500000	146.59	34.06
25254	130.013214	68.500000	146.36	34.84
25255	132.196014	68.500000	146.09	35.61
25256	134.378815	68.500000	145.79	36.37
25257	136.561630	68.500000	145.44	37.12
25258	138.744431	68.500000	145.05	37.86
25259	140.927231	68.500000	144.63	38.58
25260	143.110031	68.500000	144.16	39.30
25261	145.292831	68.500000	143.65	39.99
25262	147.475647	68.500000	143.09	40.67
25263	149.658447	68.500000	142.50	41.33
25264	151.841248	68.500000	141.86	41.97
25265	154.024048	68.500000	141.17	42.59
25266	156.206848	68.500000	140.45	43.19
25267	158.389664	68.500000	139.68	43.77
25268	160.572464	68.500000	138.87	44.31
25269	162.755264	68.500000	138.01	44.83
25270	164.938065	68.500000	137.12	45.33
25271	167.120865	68.500000	136.19	45.79
25272	169.303665	68.500000	135.22	46.22
25273	171.486481	68.500000	134.21	46.62
25274	173.669281	68.500000	133.17	46.98
25275	175.852081	68.500000	132.10	47.31
25276	178.034882	68.500000	131.00	47.60
25277	180.217682	68.500000	129.87	47.85
25278	182.400497	68.500000	128.72	48.07
25279	184.583298	68.500000	127.55	48.25
25347	51.064472	69.300003	135.70	10.22
25348	53.327717	69.300003	136.37	10.68
25349	55.590961	69.300003	137.02	11.16
25350	57.854210	69.300003	137.65	11.66
25351	60.117455	69.300003	138.27	12.19
25352	62.380699	69.300003	138.87	12.73
25353	64.643944	69.300003	139.45	13.30
25354	66.907196	69.300003	140.02	13.88
25355	69.170441	69.300003	140.56	14.48
25356	71.433685	69.300003	141.08	15.10
25357	73.696930	69.300003	141.58	15.74
25358	75.960175	69.300003	142.06	16.39
25359	78.223419	69.300003	142.52	17.06
25360	80.486664	69.300003	142.96	17.74
25361	82.749908	69.300003	143.37	18.44
25362	85.013153	69.300003	143.76	19.15
25363	87.276405	69.300003	144.12	19.88
25364	89.539650	69.300003	144.46	20.61
25365	91.802895	69.300003	144.77	21.36
25366	94.066139	69.300003	145.05	22.11
25367	96.329384	69.300003	145.31	22.87
25368	98.592628	69.300003	145.54	23.65
25369	100.855873	69.300003	145.74	24.43
25370	103.119118	69.300003	145.91	25.21
25371	105.382362	69.300003	146.05	26.00
25372	107.645607	69.300003	146.16	26.79
25373	109.908852	69.300003	146.24	27.59
25374	112.172104	69.300003	146.28	28.39
25375	114.435349	69.300003	146.30	29.19
25376	116.698593	69.300003	146.28	29.99
25377	118.961838	69.300003	146.22	30.79
25378	121.225082	69.300003	146.13	31.58
25379	123.488327	69.300003	146.00	32.38
25380	125.751572	69.300003	145.83	33.16
25381	128.014816	69.300003	145.63	33.95
25382	130.278061	69.300003	145.39	34.72
25383	132.541306	69.300003	145.11	35.49
25384	134.804550	69.300003	144.79	36.24
25385	137.067795	69.300003	144.43	36.99
25386	139.331039	69.300003	144.02	37.72
25387	141.594284	69.300003	143.57	38.44
25388	143.857529	69.300003	143.09	39.14
25389	146.120773	69.300003	142.55	39.83
25390	148.384018	69.300003	141.98	40.50
25391	150.647263	69.300003	141.36	41.15
25392	152.910507	69.300003	140.70	41.77
25393	155.173752	69.300003	139.99	42.38
25394	157.436996	69.300003	139.24	42.96
25395	159.700241	69.300003	138.45	43.51
25396	161.963486	69.300003	137.61	44.03
25397	164.226730	69.300003	136.73	44.53
25398	166.489975	69.300003	135.82	45.00
25399	168.753220	69.300003	134.86	45.43
25400	171.016479	69.300003	133.87	45.83
25401	173.279724	69.300003	132.85	46.20
25402	175.542969	69.300003	131.79	46.53
25403	177.806213	69.300003	130.71	46.82
25404	180.069458	69.300003	129.60	47.07
25405	182.332703	69.300003	128.46	47.29
25406	184.595947	69.300003	127.31	47.46
25473	48.328400	70.099998	134.45	10.38
25474	50.678719	70.099998	135.13	10.81
25475	53.029037	70.099998	135.80	11.27
25476	55.379353	70.099998	136.46	11.75
25477	57.729671	70.099998	137.09	12.25
25478	60.079990	70.099998	137.71	12.77
25479	62.430305	70.099998	138.31	13.32
25480	64.780624	70.099998	138.90	13.89
25481	67.130943	70.099998	139.46	14.47
25482	69.481262	70.099998	140.00	15.08
25483	71.831573	70.099998	140.52	15.70
25484	74.181892	70.099998	141.01	16.34
25485	76.532211	70.099998	141.49	17.00
25486	78.882530	70.099998	141.94	17.68
25487	81.232849	70.099998	142.36	18.37
25488	83.583160	70.099998	142.76	19.07
25489	85.933479	70.099998	143.14	19.79
25490	88.283798	70.099998	143.49	20.52
25491	90.634117	70.099998	143.81	21.26
25492	92.984436	70.099998	144.11	22.01
25493	95.334747	70.099998	144.37	22.77
25494	97.685066	70.099998	144.61	23.54
25495	100.035385	70.099998	144.81	24.32
25496	102.385704	70.099998	144.99	25.10
25497	104.736023	70.099998	145.13	25.89
25498	107.086342	70.099998	145.25	26.69
25499	109.436653	70.099998	145.33	27.48
25500	111.786972	70.099998	145.37	28.28
25501	114.137291	70.099998	145.38	29.08
25502	116.487610	70.099998	145.36	29.88
25503	118.837929	70.099998	145.30	30.68
25504	121.188240	70.099998	145.20	31.47
25505	123.538559	70.099998	145.06	32.27
25506	125.888878	70.099998	144.89	33.05
25507	128.239197	70.099998	144.67	33.83
25508	130.589508	70.099998	144.42	34.60
25509	132.939835	70.099998	144.12	35.37
25510	135.290146	70.099998	143.79	36.12
25511	137.640472	70.099998	143.41	36.86
25512	139.990784	70.099998	142.98	37.58
25513	142.341095	70.099998	142.52	38.29
25514	144.691422	70.099998	142.01	38.99
25515	147.041733	70.099998	141.45	39.66
25516	149.392059	70.099998	140.86	40.32
25517	151.742371	70.099998	140.21	40.95
25518	154.092682	70.099998	139.52	41.56
25519	156.443008	70.099998	138.79	42.15
25520	158.793320	70.099998	138.02	42.71
25521	161.143646	70.099998	137.20	43.24
25522	163.493958	70.099998	136.34	43.74
25523	165.844269	70.099998	135.44	44.21
25524	168.194595	70.099998	134.50	44.65
25525	170.544907	70.099998	133.53	45.05
25526	172.895233	70.099998	132.52	45.42
25527	175.245544	70.099998	131.48	45.75
25528	177.595856	70.099998	130.41	46.04
25529	179.946182	70.099998	129.32	46.30
25530	182.296494	70.099998	128.20	46.51
25531	184.646820	70.099998	127.06	46.68
25598	42.937748	70.900002	132.45	10.20
25599	45.382603	70.900002	133.17	10.58
25600	47.827454	70.900002	133.88	10.98
25601	50.272308	70.900002	134.57	11.41
25602	52.717163	70.900002	135.24	11.86
25603	55.162018	70.900002	135.90	12.34
25604	57.606873	70.900002	136.54	12.84
25605	60.051727	70.900002	137.16	13.36
25606	62.496578	70.900002	137.76	13.91
25607	64.941437	70.900002	138.34	14.48
25608	67.386284	70.900002	138.90	15.07
25609	69.831139	70.900002	139.43	15.68
25610	72.275993	70.900002	139.95	16.31
25611	74.720848	70.900002	140.44	16.95
25612	77.165703	70.900002	140.91	17.62
25613	79.610558	70.900002	141.35	18.30
25614	82.055412	70.900002	141.76	18.99
25615	84.500267	70.900002	142.15	19.70
25616	86.945122	70.900002	142.52	20.43
25617	89.389977	70.900002	142.85	21.16
25618	91.834831	70.900002	143.15	21.91
25619	94.279678	70.900002	143.43	22.67
25620	96.724533	70.900002	143.67	23.44
25621	99.169388	70.900002	143.89	24.21
25622	101.614243	70.900002	144.07	25.00
25623	104.059097	70.900002	144.22	25.79
25624	106.503952	70.900002	144.33	26.58
